timestamp,buyer,seller,symbol,currency,price,quantity,day
883100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2,-1
884800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8,-1
888100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6,-1
888200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,-1
888600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2,-1
891300,,,ASH_COATED_OSMIUM,XIRECS,10003.0,3,-1
896700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3,-1
896900,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10,-1
898000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10,-1
898800,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,-1
899100,,,ASH_COATED_OSMIUM,XIRECS,9992.0,9,-1
899600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5,-1
902700,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4,-1
904100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3,-1
904700,,,ASH_COATED_OSMIUM,XIRECS,10005.0,6,-1
907700,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5,-1
911300,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,-1
912500,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5,-1
914500,,,ASH_COATED_OSMIUM,XIRECS,9986.0,10,-1
914700,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,-1
915600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5,-1
917100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,-1
919000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3,-1
920000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,-1
921500,,,ASH_COATED_OSMIUM,XIRECS,9989.0,4,-1
922500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,5,-1
922600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,-1
925200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2,-1
929800,,,ASH_COATED_OSMIUM,XIRECS,10004.0,3,-1
934300,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,-1
935000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5,-1
935200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3,-1
936400,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3,-1
936400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6,-1
937900,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2,-1
939300,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2,-1
939400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,-1
939900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4,-1
940300,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,-1
940900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4,-1
940900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,9,-1
948900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4,-1
951500,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6,-1
952000,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6,-1
952900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,9,-1
954500,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5,-1
954800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,-1
954800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,7,-1
955200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6,-1
955300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6,-1
962100,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5,-1
968200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3,-1
968700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6,-1
969300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3,-1
973300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2,-1
983900,,,ASH_COATED_OSMIUM,XIRECS,10012.0,7,-1
984200,,,ASH_COATED_OSMIUM,XIRECS,9996.0,2,-1
987100,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6,-1
988000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,6,-1
988100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,8,-1
994100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10,-1
995800,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,-1
997100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6,-1
997800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,-1
3000,,,INTARIAN_PEPPER_ROOT,XIRECS,10999.0,8,-1
4200,,,INTARIAN_PEPPER_ROOT,XIRECS,10995.0,4,-1
6300,,,INTARIAN_PEPPER_ROOT,XIRECS,11000.0,4,-1
17900,,,INTARIAN_PEPPER_ROOT,XIRECS,11012.0,6,-1
19700,,,INTARIAN_PEPPER_ROOT,XIRECS,11011.0,7,-1
24100,,,INTARIAN_PEPPER_ROOT,XIRECS,11030.0,5,-1
25800,,,INTARIAN_PEPPER_ROOT,XIRECS,11029.0,3,-1
28200,,,INTARIAN_PEPPER_ROOT,XIRECS,11034.0,6,-1
29100,,,INTARIAN_PEPPER_ROOT,XIRECS,11035.0,6,-1
31600,,,INTARIAN_PEPPER_ROOT,XIRECS,11034.0,3,-1
34900,,,INTARIAN_PEPPER_ROOT,XIRECS,11044.0,6,-1
35000,,,INTARIAN_PEPPER_ROOT,XIRECS,11038.0,8,-1
38500,,,INTARIAN_PEPPER_ROOT,XIRECS,11032.0,4,-1
38700,,,INTARIAN_PEPPER_ROOT,XIRECS,11035.0,5,-1
40000,,,INTARIAN_PEPPER_ROOT,XIRECS,11036.0,5,-1
40300,,,INTARIAN_PEPPER_ROOT,XIRECS,11034.0,4,-1
40400,,,INTARIAN_PEPPER_ROOT,XIRECS,11046.0,3,-1
41900,,,INTARIAN_PEPPER_ROOT,XIRECS,11048.0,5,-1
42700,,,INTARIAN_PEPPER_ROOT,XIRECS,11049.0,6,-1
44800,,,INTARIAN_PEPPER_ROOT,XIRECS,11039.0,4,-1
52900,,,INTARIAN_PEPPER_ROOT,XIRECS,11047.0,5,-1
53100,,,INTARIAN_PEPPER_ROOT,XIRECS,11049.0,4,-1
63900,,,INTARIAN_PEPPER_ROOT,XIRECS,11067.0,7,-1
70500,,,INTARIAN_PEPPER_ROOT,XIRECS,11067.0,3,-1
73900,,,INTARIAN_PEPPER_ROOT,XIRECS,11068.0,7,-1
74000,,,INTARIAN_PEPPER_ROOT,XIRECS,11080.0,5,-1
76800,,,INTARIAN_PEPPER_ROOT,XIRECS,11083.0,6,-1
81000,,,INTARIAN_PEPPER_ROOT,XIRECS,11072.0,5,-1
81700,,,INTARIAN_PEPPER_ROOT,XIRECS,11088.0,6,-1
81900,,,INTARIAN_PEPPER_ROOT,XIRECS,11088.0,5,-1
83100,,,INTARIAN_PEPPER_ROOT,XIRECS,11089.0,7,-1
88700,,,INTARIAN_PEPPER_ROOT,XIRECS,11083.0,3,-1
88800,,,INTARIAN_PEPPER_ROOT,XIRECS,11083.0,3,-1
94600,,,INTARIAN_PEPPER_ROOT,XIRECS,11091.0,7,-1
98400,,,INTARIAN_PEPPER_ROOT,XIRECS,11104.0,3,-1
99400,,,INTARIAN_PEPPER_ROOT,XIRECS,11096.0,8,-1
101000,,,INTARIAN_PEPPER_ROOT,XIRECS,11097.0,4,-1
108800,,,INTARIAN_PEPPER_ROOT,XIRECS,11115.0,5,-1
113600,,,INTARIAN_PEPPER_ROOT,XIRECS,11111.0,4,-1
120600,,,INTARIAN_PEPPER_ROOT,XIRECS,11115.0,6,-1
121900,,,INTARIAN_PEPPER_ROOT,XIRECS,11128.0,4,-1
122600,,,INTARIAN_PEPPER_ROOT,XIRECS,11117.0,7,-1
123400,,,INTARIAN_PEPPER_ROOT,XIRECS,11132.0,5,-1
124900,,,INTARIAN_PEPPER_ROOT,XIRECS,11119.0,6,-1
125400,,,INTARIAN_PEPPER_ROOT,XIRECS,11131.0,7,-1
128000,,,INTARIAN_PEPPER_ROOT,XIRECS,11122.0,7,-1
128700,,,INTARIAN_PEPPER_ROOT,XIRECS,11125.0,3,-1
131500,,,INTARIAN_PEPPER_ROOT,XIRECS,11125.0,3,-1
132200,,,INTARIAN_PEPPER_ROOT,XIRECS,11126.0,7,-1
133100,,,INTARIAN_PEPPER_ROOT,XIRECS,11139.0,6,-1
136100,,,INTARIAN_PEPPER_ROOT,XIRECS,11132.0,6,-1
139300,,,INTARIAN_PEPPER_ROOT,XIRECS,11133.0,4,-1
139400,,,INTARIAN_PEPPER_ROOT,XIRECS,11133.0,7,-1
139600,,,INTARIAN_PEPPER_ROOT,XIRECS,11146.0,6,-1
139800,,,INTARIAN_PEPPER_ROOT,XIRECS,11134.0,7,-1
141200,,,INTARIAN_PEPPER_ROOT,XIRECS,11147.0,6,-1
147000,,,INTARIAN_PEPPER_ROOT,XIRECS,11153.0,7,-1
148700,,,INTARIAN_PEPPER_ROOT,XIRECS,11145.0,6,-1
157200,,,INTARIAN_PEPPER_ROOT,XIRECS,11163.0,4,-1
161800,,,INTARIAN_PEPPER_ROOT,XIRECS,11165.0,6,-1
170300,,,INTARIAN_PEPPER_ROOT,XIRECS,11176.0,7,-1
174000,,,INTARIAN_PEPPER_ROOT,XIRECS,11165.0,7,-1
178800,,,INTARIAN_PEPPER_ROOT,XIRECS,11185.0,4,-1
184800,,,INTARIAN_PEPPER_ROOT,XIRECS,11188.0,7,-1
186800,,,INTARIAN_PEPPER_ROOT,XIRECS,11196.0,7,-1
187000,,,INTARIAN_PEPPER_ROOT,XIRECS,11196.0,3,-1
191300,,,INTARIAN_PEPPER_ROOT,XIRECS,11185.0,7,-1
208300,,,INTARIAN_PEPPER_ROOT,XIRECS,11214.0,7,-1
211700,,,INTARIAN_PEPPER_ROOT,XIRECS,11206.0,4,-1
215300,,,INTARIAN_PEPPER_ROOT,XIRECS,11211.0,5,-1
218900,,,INTARIAN_PEPPER_ROOT,XIRECS,11225.0,3,-1
222800,,,INTARIAN_PEPPER_ROOT,XIRECS,11217.0,4,-1
228300,,,INTARIAN_PEPPER_ROOT,XIRECS,11234.0,3,-1
229500,,,INTARIAN_PEPPER_ROOT,XIRECS,11223.0,4,-1
232900,,,INTARIAN_PEPPER_ROOT,XIRECS,11239.0,4,-1
235100,,,INTARIAN_PEPPER_ROOT,XIRECS,11238.0,6,-1
241200,,,INTARIAN_PEPPER_ROOT,XIRECS,11244.0,6,-1
243200,,,INTARIAN_PEPPER_ROOT,XIRECS,11249.0,5,-1
245300,,,INTARIAN_PEPPER_ROOT,XIRECS,11239.0,6,-1
245500,,,INTARIAN_PEPPER_ROOT,XIRECS,11252.0,6,-1
251900,,,INTARIAN_PEPPER_ROOT,XIRECS,11255.0,8,-1
259200,,,INTARIAN_PEPPER_ROOT,XIRECS,11265.0,7,-1
263800,,,INTARIAN_PEPPER_ROOT,XIRECS,11258.0,6,-1
263900,,,INTARIAN_PEPPER_ROOT,XIRECS,11258.0,6,-1
269600,,,INTARIAN_PEPPER_ROOT,XIRECS,11263.0,7,-1
272700,,,INTARIAN_PEPPER_ROOT,XIRECS,11269.0,6,-1
273300,,,INTARIAN_PEPPER_ROOT,XIRECS,11264.0,5,-1
273700,,,INTARIAN_PEPPER_ROOT,XIRECS,11268.0,3,-1
275900,,,INTARIAN_PEPPER_ROOT,XIRECS,11270.0,7,-1
276000,,,INTARIAN_PEPPER_ROOT,XIRECS,11272.0,6,-1
282100,,,INTARIAN_PEPPER_ROOT,XIRECS,11285.0,4,-1
283800,,,INTARIAN_PEPPER_ROOT,XIRECS,11287.0,6,-1
287400,,,INTARIAN_PEPPER_ROOT,XIRECS,11290.0,5,-1
289600,,,INTARIAN_PEPPER_ROOT,XIRECS,11296.0,7,-1
298800,,,INTARIAN_PEPPER_ROOT,XIRECS,11302.0,7,-1
301200,,,INTARIAN_PEPPER_ROOT,XIRECS,11297.0,8,-1
302500,,,INTARIAN_PEPPER_ROOT,XIRECS,11299.0,8,-1
303200,,,INTARIAN_PEPPER_ROOT,XIRECS,11297.0,7,-1
309100,,,INTARIAN_PEPPER_ROOT,XIRECS,11300.0,5,-1
309700,,,INTARIAN_PEPPER_ROOT,XIRECS,11316.0,6,-1
316600,,,INTARIAN_PEPPER_ROOT,XIRECS,11310.0,4,-1
320500,,,INTARIAN_PEPPER_ROOT,XIRECS,11317.0,3,-1
324600,,,INTARIAN_PEPPER_ROOT,XIRECS,11318.0,4,-1
325100,,,INTARIAN_PEPPER_ROOT,XIRECS,11319.0,5,-1
329700,,,INTARIAN_PEPPER_ROOT,XIRECS,11326.0,4,-1
337700,,,INTARIAN_PEPPER_ROOT,XIRECS,11344.0,4,-1
350500,,,INTARIAN_PEPPER_ROOT,XIRECS,11347.0,5,-1
350900,,,INTARIAN_PEPPER_ROOT,XIRECS,11345.0,4,-1
351600,,,INTARIAN_PEPPER_ROOT,XIRECS,11361.0,4,-1
359500,,,INTARIAN_PEPPER_ROOT,XIRECS,11366.0,3,-1
363600,,,INTARIAN_PEPPER_ROOT,XIRECS,11357.0,7,-1
363800,,,INTARIAN_PEPPER_ROOT,XIRECS,11358.0,7,-1
367800,,,INTARIAN_PEPPER_ROOT,XIRECS,11371.0,5,-1
369200,,,INTARIAN_PEPPER_ROOT,XIRECS,11363.0,3,-1
371200,,,INTARIAN_PEPPER_ROOT,XIRECS,11365.0,7,-1
371400,,,INTARIAN_PEPPER_ROOT,XIRECS,11365.0,7,-1
378200,,,INTARIAN_PEPPER_ROOT,XIRECS,11387.0,3,-1
384200,,,INTARIAN_PEPPER_ROOT,XIRECS,11390.0,6,-1
388700,,,INTARIAN_PEPPER_ROOT,XIRECS,11395.0,5,-1
393200,,,INTARIAN_PEPPER_ROOT,XIRECS,11389.0,6,-1
398800,,,INTARIAN_PEPPER_ROOT,XIRECS,11395.0,5,-1
399000,,,INTARIAN_PEPPER_ROOT,XIRECS,11395.0,7,-1
400000,,,INTARIAN_PEPPER_ROOT,XIRECS,11394.0,7,-1
405100,,,INTARIAN_PEPPER_ROOT,XIRECS,11411.0,5,-1
406700,,,INTARIAN_PEPPER_ROOT,XIRECS,11413.0,7,-1
407300,,,INTARIAN_PEPPER_ROOT,XIRECS,11410.0,6,-1
409300,,,INTARIAN_PEPPER_ROOT,XIRECS,11405.0,5,-1
412600,,,INTARIAN_PEPPER_ROOT,XIRECS,11406.0,7,-1
413500,,,INTARIAN_PEPPER_ROOT,XIRECS,11420.0,3,-1
415700,,,INTARIAN_PEPPER_ROOT,XIRECS,11409.0,7,-1
417900,,,INTARIAN_PEPPER_ROOT,XIRECS,11412.0,6,-1
420600,,,INTARIAN_PEPPER_ROOT,XIRECS,11414.0,7,-1
421100,,,INTARIAN_PEPPER_ROOT,XIRECS,11415.0,3,-1
423200,,,INTARIAN_PEPPER_ROOT,XIRECS,11417.0,6,-1
424800,,,INTARIAN_PEPPER_ROOT,XIRECS,11421.0,6,-1
429600,,,INTARIAN_PEPPER_ROOT,XIRECS,11426.0,3,-1
431600,,,INTARIAN_PEPPER_ROOT,XIRECS,11425.0,7,-1
432100,,,INTARIAN_PEPPER_ROOT,XIRECS,11435.0,6,-1
432300,,,INTARIAN_PEPPER_ROOT,XIRECS,11426.0,7,-1
435500,,,INTARIAN_PEPPER_ROOT,XIRECS,11438.0,5,-1
436500,,,INTARIAN_PEPPER_ROOT,XIRECS,11430.0,3,-1
453500,,,INTARIAN_PEPPER_ROOT,XIRECS,11450.0,7,-1
455400,,,INTARIAN_PEPPER_ROOT,XIRECS,11464.0,5,-1
457500,,,INTARIAN_PEPPER_ROOT,XIRECS,11464.0,5,-1
457600,,,INTARIAN_PEPPER_ROOT,XIRECS,11464.0,4,-1
460000,,,INTARIAN_PEPPER_ROOT,XIRECS,11454.0,6,-1
460700,,,INTARIAN_PEPPER_ROOT,XIRECS,11464.0,7,-1
464100,,,INTARIAN_PEPPER_ROOT,XIRECS,11458.0,6,-1
465200,,,INTARIAN_PEPPER_ROOT,XIRECS,11468.0,5,-1
469000,,,INTARIAN_PEPPER_ROOT,XIRECS,11475.0,7,-1
470900,,,INTARIAN_PEPPER_ROOT,XIRECS,11465.0,7,-1
479500,,,INTARIAN_PEPPER_ROOT,XIRECS,11473.0,3,-1
484200,,,INTARIAN_PEPPER_ROOT,XIRECS,11478.0,6,-1
487200,,,INTARIAN_PEPPER_ROOT,XIRECS,11493.0,6,-1
488700,,,INTARIAN_PEPPER_ROOT,XIRECS,11495.0,3,-1
488800,,,INTARIAN_PEPPER_ROOT,XIRECS,11483.0,5,-1
494600,,,INTARIAN_PEPPER_ROOT,XIRECS,11485.0,5,-1
494900,,,INTARIAN_PEPPER_ROOT,XIRECS,11501.0,3,-1
497200,,,INTARIAN_PEPPER_ROOT,XIRECS,11488.0,4,-1
497800,,,INTARIAN_PEPPER_ROOT,XIRECS,11504.0,5,-1
498800,,,INTARIAN_PEPPER_ROOT,XIRECS,11502.0,3,-1
500300,,,INTARIAN_PEPPER_ROOT,XIRECS,11507.0,6,-1
503800,,,INTARIAN_PEPPER_ROOT,XIRECS,11510.0,4,-1
504900,,,INTARIAN_PEPPER_ROOT,XIRECS,11499.0,4,-1
507700,,,INTARIAN_PEPPER_ROOT,XIRECS,11501.0,6,-1
508700,,,INTARIAN_PEPPER_ROOT,XIRECS,11515.0,5,-1
508800,,,INTARIAN_PEPPER_ROOT,XIRECS,11515.0,5,-1
509600,,,INTARIAN_PEPPER_ROOT,XIRECS,11503.0,4,-1
512100,,,INTARIAN_PEPPER_ROOT,XIRECS,11515.0,6,-1
513000,,,INTARIAN_PEPPER_ROOT,XIRECS,11509.0,7,-1
514300,,,INTARIAN_PEPPER_ROOT,XIRECS,11517.0,6,-1
516700,,,INTARIAN_PEPPER_ROOT,XIRECS,11523.0,6,-1
517700,,,INTARIAN_PEPPER_ROOT,XIRECS,11511.0,7,-1
519200,,,INTARIAN_PEPPER_ROOT,XIRECS,11513.0,6,-1
523400,,,INTARIAN_PEPPER_ROOT,XIRECS,11517.0,6,-1
524600,,,INTARIAN_PEPPER_ROOT,XIRECS,11521.0,3,-1
524700,,,INTARIAN_PEPPER_ROOT,XIRECS,11528.0,7,-1
525500,,,INTARIAN_PEPPER_ROOT,XIRECS,11516.0,6,-1
529400,,,INTARIAN_PEPPER_ROOT,XIRECS,11536.0,3,-1
534000,,,INTARIAN_PEPPER_ROOT,XIRECS,11537.0,4,-1
534100,,,INTARIAN_PEPPER_ROOT,XIRECS,11537.0,4,-1
537800,,,INTARIAN_PEPPER_ROOT,XIRECS,11541.0,7,-1
543100,,,INTARIAN_PEPPER_ROOT,XIRECS,11549.0,5,-1
544200,,,INTARIAN_PEPPER_ROOT,XIRECS,11535.0,3,-1
547500,,,INTARIAN_PEPPER_ROOT,XIRECS,11541.0,6,-1
547800,,,INTARIAN_PEPPER_ROOT,XIRECS,11557.0,5,-1
552200,,,INTARIAN_PEPPER_ROOT,XIRECS,11548.0,3,-1
553200,,,INTARIAN_PEPPER_ROOT,XIRECS,11547.0,5,-1
555400,,,INTARIAN_PEPPER_ROOT,XIRECS,11558.0,4,-1
564100,,,INTARIAN_PEPPER_ROOT,XIRECS,11558.0,7,-1
574600,,,INTARIAN_PEPPER_ROOT,XIRECS,11578.0,8,-1
574700,,,INTARIAN_PEPPER_ROOT,XIRECS,11581.0,6,-1
576500,,,INTARIAN_PEPPER_ROOT,XIRECS,11570.0,5,-1
586900,,,INTARIAN_PEPPER_ROOT,XIRECS,11590.0,7,-1
590700,,,INTARIAN_PEPPER_ROOT,XIRECS,11594.0,8,-1
591600,,,INTARIAN_PEPPER_ROOT,XIRECS,11588.0,7,-1
593200,,,INTARIAN_PEPPER_ROOT,XIRECS,11589.0,4,-1
597100,,,INTARIAN_PEPPER_ROOT,XIRECS,11603.0,6,-1
599600,,,INTARIAN_PEPPER_ROOT,XIRECS,11606.0,4,-1
602300,,,INTARIAN_PEPPER_ROOT,XIRECS,11596.0,3,-1
605800,,,INTARIAN_PEPPER_ROOT,XIRECS,11597.0,5,-1
607000,,,INTARIAN_PEPPER_ROOT,XIRECS,11603.0,4,-1
611100,,,INTARIAN_PEPPER_ROOT,XIRECS,11617.0,5,-1
617800,,,INTARIAN_PEPPER_ROOT,XIRECS,11611.0,6,-1
620100,,,INTARIAN_PEPPER_ROOT,XIRECS,11614.0,6,-1
622100,,,INTARIAN_PEPPER_ROOT,XIRECS,11616.0,7,-1
623600,,,INTARIAN_PEPPER_ROOT,XIRECS,11617.0,3,-1
627500,,,INTARIAN_PEPPER_ROOT,XIRECS,11634.0,4,-1
628200,,,INTARIAN_PEPPER_ROOT,XIRECS,11622.0,5,-1
630300,,,INTARIAN_PEPPER_ROOT,XIRECS,11637.0,4,-1
631800,,,INTARIAN_PEPPER_ROOT,XIRECS,11625.0,7,-1
636700,,,INTARIAN_PEPPER_ROOT,XIRECS,11643.0,5,-1
639300,,,INTARIAN_PEPPER_ROOT,XIRECS,11642.0,6,-1
640900,,,INTARIAN_PEPPER_ROOT,XIRECS,11644.0,5,-1
641400,,,INTARIAN_PEPPER_ROOT,XIRECS,11648.0,3,-1
651200,,,INTARIAN_PEPPER_ROOT,XIRECS,11645.0,7,-1
652400,,,INTARIAN_PEPPER_ROOT,XIRECS,11659.0,5,-1
655200,,,INTARIAN_PEPPER_ROOT,XIRECS,11649.0,5,-1
657600,,,INTARIAN_PEPPER_ROOT,XIRECS,11651.0,5,-1
659100,,,INTARIAN_PEPPER_ROOT,XIRECS,11655.0,5,-1
663600,,,INTARIAN_PEPPER_ROOT,XIRECS,11657.0,4,-1
665000,,,INTARIAN_PEPPER_ROOT,XIRECS,11671.0,7,-1
666000,,,INTARIAN_PEPPER_ROOT,XIRECS,11672.0,4,-1
668200,,,INTARIAN_PEPPER_ROOT,XIRECS,11662.0,6,-1
671000,,,INTARIAN_PEPPER_ROOT,XIRECS,11674.0,6,-1
671600,,,INTARIAN_PEPPER_ROOT,XIRECS,11668.0,3,-1
679900,,,INTARIAN_PEPPER_ROOT,XIRECS,11689.0,4,-1
685900,,,INTARIAN_PEPPER_ROOT,XIRECS,11680.0,5,-1
686100,,,INTARIAN_PEPPER_ROOT,XIRECS,11682.0,3,-1
689500,,,INTARIAN_PEPPER_ROOT,XIRECS,11683.0,6,-1
689700,,,INTARIAN_PEPPER_ROOT,XIRECS,11686.0,4,-1
690800,,,INTARIAN_PEPPER_ROOT,XIRECS,11697.0,7,-1
695800,,,INTARIAN_PEPPER_ROOT,XIRECS,11689.0,4,-1
696400,,,INTARIAN_PEPPER_ROOT,XIRECS,11690.0,5,-1
700000,,,INTARIAN_PEPPER_ROOT,XIRECS,11709.0,5,-1
704100,,,INTARIAN_PEPPER_ROOT,XIRECS,11700.0,8,-1
706500,,,INTARIAN_PEPPER_ROOT,XIRECS,11710.0,6,-1
707200,,,INTARIAN_PEPPER_ROOT,XIRECS,11701.0,6,-1
709600,,,INTARIAN_PEPPER_ROOT,XIRECS,11706.0,5,-1
709800,,,INTARIAN_PEPPER_ROOT,XIRECS,11706.0,6,-1
716700,,,INTARIAN_PEPPER_ROOT,XIRECS,11723.0,5,-1
719200,,,INTARIAN_PEPPER_ROOT,XIRECS,11713.0,3,-1
721400,,,INTARIAN_PEPPER_ROOT,XIRECS,11715.0,3,-1
727600,,,INTARIAN_PEPPER_ROOT,XIRECS,11724.0,3,-1
728300,,,INTARIAN_PEPPER_ROOT,XIRECS,11731.0,6,-1
730200,,,INTARIAN_PEPPER_ROOT,XIRECS,11721.0,7,-1
732700,,,INTARIAN_PEPPER_ROOT,XIRECS,11726.0,6,-1
734100,,,INTARIAN_PEPPER_ROOT,XIRECS,11728.0,3,-1
736500,,,INTARIAN_PEPPER_ROOT,XIRECS,11730.0,4,-1
747600,,,INTARIAN_PEPPER_ROOT,XIRECS,11741.0,4,-1
748900,,,INTARIAN_PEPPER_ROOT,XIRECS,11755.0,3,-1
750300,,,INTARIAN_PEPPER_ROOT,XIRECS,11757.0,6,-1
754300,,,INTARIAN_PEPPER_ROOT,XIRECS,11748.0,3,-1
757000,,,INTARIAN_PEPPER_ROOT,XIRECS,11751.0,4,-1
757600,,,INTARIAN_PEPPER_ROOT,XIRECS,11767.0,3,-1
758400,,,INTARIAN_PEPPER_ROOT,XIRECS,11765.0,3,-1
760500,,,INTARIAN_PEPPER_ROOT,XIRECS,11767.0,3,-1
760600,,,INTARIAN_PEPPER_ROOT,XIRECS,11757.0,3,-1
763700,,,INTARIAN_PEPPER_ROOT,XIRECS,11770.0,3,-1
770100,,,INTARIAN_PEPPER_ROOT,XIRECS,11764.0,6,-1
772500,,,INTARIAN_PEPPER_ROOT,XIRECS,11766.0,5,-1
772900,,,INTARIAN_PEPPER_ROOT,XIRECS,11767.0,4,-1
775000,,,INTARIAN_PEPPER_ROOT,XIRECS,11766.0,3,-1
775200,,,INTARIAN_PEPPER_ROOT,XIRECS,11769.0,7,-1
778000,,,INTARIAN_PEPPER_ROOT,XIRECS,11780.0,6,-1
778200,,,INTARIAN_PEPPER_ROOT,XIRECS,11772.0,6,-1
780700,,,INTARIAN_PEPPER_ROOT,XIRECS,11777.0,7,-1
783500,,,INTARIAN_PEPPER_ROOT,XIRECS,11790.0,6,-1
785700,,,INTARIAN_PEPPER_ROOT,XIRECS,11782.0,6,-1
791000,,,INTARIAN_PEPPER_ROOT,XIRECS,11787.0,8,-1
791600,,,INTARIAN_PEPPER_ROOT,XIRECS,11785.0,4,-1
795600,,,INTARIAN_PEPPER_ROOT,XIRECS,11802.0,5,-1
795700,,,INTARIAN_PEPPER_ROOT,XIRECS,11799.0,7,-1
805800,,,INTARIAN_PEPPER_ROOT,XIRECS,11799.0,5,-1
807000,,,INTARIAN_PEPPER_ROOT,XIRECS,11801.0,4,-1
807700,,,INTARIAN_PEPPER_ROOT,XIRECS,11801.0,7,-1
816800,,,INTARIAN_PEPPER_ROOT,XIRECS,11823.0,7,-1
818000,,,INTARIAN_PEPPER_ROOT,XIRECS,11812.0,6,-1
820500,,,INTARIAN_PEPPER_ROOT,XIRECS,11811.0,7,-1
823900,,,INTARIAN_PEPPER_ROOT,XIRECS,11817.0,6,-1
829300,,,INTARIAN_PEPPER_ROOT,XIRECS,11832.0,6,-1
830900,,,INTARIAN_PEPPER_ROOT,XIRECS,11827.0,7,-1
832800,,,INTARIAN_PEPPER_ROOT,XIRECS,11826.0,7,-1
834800,,,INTARIAN_PEPPER_ROOT,XIRECS,11828.0,5,-1
839400,,,INTARIAN_PEPPER_ROOT,XIRECS,11849.0,3,-1
846300,,,INTARIAN_PEPPER_ROOT,XIRECS,11840.0,3,-1
846600,,,INTARIAN_PEPPER_ROOT,XIRECS,11840.0,5,-1
847400,,,INTARIAN_PEPPER_ROOT,XIRECS,11843.0,7,-1
851900,,,INTARIAN_PEPPER_ROOT,XIRECS,11848.0,4,-1
856800,,,INTARIAN_PEPPER_ROOT,XIRECS,11853.0,8,-1
859800,,,INTARIAN_PEPPER_ROOT,XIRECS,11863.0,4,-1
862300,,,INTARIAN_PEPPER_ROOT,XIRECS,11869.0,5,-1
865100,,,INTARIAN_PEPPER_ROOT,XIRECS,11859.0,5,-1
865600,,,INTARIAN_PEPPER_ROOT,XIRECS,11869.0,8,-1
866000,,,INTARIAN_PEPPER_ROOT,XIRECS,11860.0,6,-1
869500,,,INTARIAN_PEPPER_ROOT,XIRECS,11876.0,7,-1
870000,,,INTARIAN_PEPPER_ROOT,XIRECS,11876.0,6,-1
870300,,,INTARIAN_PEPPER_ROOT,XIRECS,11864.0,6,-1
870700,,,INTARIAN_PEPPER_ROOT,XIRECS,11877.0,6,-1
