timestamp,buyer,seller,symbol,currency,price,quantity,day,trade_notional
525200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5,-1,49975.0
527900,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5,-1,50055.0
531800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5,-1,50065.0
534100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2,-1,19988.0
535800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,-1,49970.0
536000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4,-1,39976.0
538800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,-1,50030.0
541900,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5,-1,50035.0
545000,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6,-1,59946.0
547600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2,-1,20012.0
548100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4,-1,40036.0
549600,,,ASH_COATED_OSMIUM,XIRECS,10005.0,10,-1,100050.0
562200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2,-1,19978.0
564800,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4,-1,39948.0
567700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,4,-1,39956.0
571600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5,-1,50040.0
572700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,-1,30024.0
573000,,,ASH_COATED_OSMIUM,XIRECS,9991.0,5,-1,49955.0
573400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,3,-1,30021.0
575700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,-1,30024.0
581000,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,-1,59934.0
582600,,,ASH_COATED_OSMIUM,XIRECS,10007.0,4,-1,40028.0
587000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6,-1,60048.0
588200,,,ASH_COATED_OSMIUM,XIRECS,10002.0,4,-1,40008.0
589500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3,-1,29976.0
592100,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5,-1,49960.0
594000,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,-1,59934.0
596100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,9,-1,89910.0
598000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,-1,59940.0
605600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5,-1,50040.0
607000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,2,-1,20016.0
610200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,8,-1,79952.0
614900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5,-1,49975.0
618000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6,-1,60060.0
620400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6,-1,59964.0
621900,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2,-1,19988.0
628200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4,-1,39976.0
628500,,,ASH_COATED_OSMIUM,XIRECS,10010.0,7,-1,70070.0
636500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6,-1,60078.0
637800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5,-1,50065.0
643800,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5,-1,49980.0
644200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5,-1,50065.0
644600,,,ASH_COATED_OSMIUM,XIRECS,10013.0,8,-1,80104.0
647000,,,ASH_COATED_OSMIUM,XIRECS,10014.0,4,-1,40056.0
647400,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5,-1,50075.0
649900,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6,-1,60090.0
650300,,,ASH_COATED_OSMIUM,XIRECS,9996.0,9,-1,89964.0
651300,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6,-1,60090.0
654500,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5,-1,50075.0
656300,,,ASH_COATED_OSMIUM,XIRECS,10004.0,7,-1,70028.0
657400,,,ASH_COATED_OSMIUM,XIRECS,10016.0,5,-1,50080.0
659600,,,ASH_COATED_OSMIUM,XIRECS,10001.0,4,-1,40004.0
660400,,,ASH_COATED_OSMIUM,XIRECS,10017.0,2,-1,20034.0
660400,,,ASH_COATED_OSMIUM,XIRECS,10001.0,7,-1,70007.0
662400,,,ASH_COATED_OSMIUM,XIRECS,10001.0,5,-1,50005.0
662500,,,ASH_COATED_OSMIUM,XIRECS,10016.0,3,-1,30048.0
663100,,,ASH_COATED_OSMIUM,XIRECS,10017.0,6,-1,60102.0
663200,,,ASH_COATED_OSMIUM,XIRECS,10016.0,4,-1,40064.0
665400,,,ASH_COATED_OSMIUM,XIRECS,10001.0,8,-1,80008.0
667100,,,ASH_COATED_OSMIUM,XIRECS,10018.0,3,-1,30054.0
671500,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5,-1,50015.0
673400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,3,-1,30021.0
677400,,,ASH_COATED_OSMIUM,XIRECS,9999.0,8,-1,79992.0
680400,,,ASH_COATED_OSMIUM,XIRECS,10017.0,6,-1,60102.0
685300,,,ASH_COATED_OSMIUM,XIRECS,10016.0,6,-1,60096.0
689700,,,ASH_COATED_OSMIUM,XIRECS,9998.0,6,-1,59988.0
693400,,,ASH_COATED_OSMIUM,XIRECS,10014.0,8,-1,80112.0
693900,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6,-1,60090.0
694100,,,ASH_COATED_OSMIUM,XIRECS,10016.0,8,-1,80128.0
694300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2,-1,19990.0
699500,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6,-1,59976.0
705000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2,-1,20010.0
705600,,,ASH_COATED_OSMIUM,XIRECS,10013.0,3,-1,30039.0
706200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,6,-1,60066.0
708200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,10,-1,99950.0
709100,,,ASH_COATED_OSMIUM,XIRECS,10013.0,2,-1,20026.0
709900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5,-1,49960.0
710200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,-1,40032.0
711100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3,-1,29970.0
711900,,,ASH_COATED_OSMIUM,XIRECS,10006.0,7,-1,70042.0
714600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6,-1,60054.0
718200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,7,-1,69958.0
727200,,,ASH_COATED_OSMIUM,XIRECS,9991.0,9,-1,89919.0
729400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,10,-1,100070.0
729500,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4,-1,39964.0
729500,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6,-1,59946.0
731900,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5,-1,50040.0
732800,,,ASH_COATED_OSMIUM,XIRECS,10008.0,2,-1,20016.0
736300,,,ASH_COATED_OSMIUM,XIRECS,9986.0,10,-1,99860.0
740000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2,-1,20010.0
740200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,9,-1,90045.0
741500,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2,-1,20010.0
742300,,,ASH_COATED_OSMIUM,XIRECS,9987.0,6,-1,59922.0
744200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4,-1,39980.0
745200,,,ASH_COATED_OSMIUM,XIRECS,10000.0,10,-1,100000.0
745600,,,ASH_COATED_OSMIUM,XIRECS,9985.0,6,-1,59910.0
747500,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2,-1,20006.0
753100,,,ASH_COATED_OSMIUM,XIRECS,9985.0,4,-1,39940.0
759900,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6,-1,60006.0
761900,,,ASH_COATED_OSMIUM,XIRECS,10002.0,9,-1,90018.0
762800,,,ASH_COATED_OSMIUM,XIRECS,9997.0,8,-1,79976.0
765800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4,-1,39976.0
768500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2,-1,19986.0
773000,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2,-1,19984.0
774300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9,-1,89955.0
776200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4,-1,40040.0
778300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,-1,49970.0
778600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,7,-1,70063.0
787800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3,-1,29976.0
792100,,,ASH_COATED_OSMIUM,XIRECS,9987.0,9,-1,89883.0
797000,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2,-1,20006.0
799500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2,-1,19976.0
802300,,,ASH_COATED_OSMIUM,XIRECS,9986.0,6,-1,59916.0
805500,,,ASH_COATED_OSMIUM,XIRECS,9986.0,8,-1,79888.0
818800,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2,-1,19976.0
821700,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6,-1,60024.0
826700,,,ASH_COATED_OSMIUM,XIRECS,9982.0,6,-1,59892.0
827600,,,ASH_COATED_OSMIUM,XIRECS,9982.0,2,-1,19964.0
830500,,,ASH_COATED_OSMIUM,XIRECS,9998.0,3,-1,29994.0
830600,,,ASH_COATED_OSMIUM,XIRECS,9998.0,7,-1,69986.0
834000,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3,-1,29976.0
835100,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3,-1,30015.0
840600,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2,-1,19976.0
842600,,,ASH_COATED_OSMIUM,XIRECS,10004.0,3,-1,30012.0
845900,,,ASH_COATED_OSMIUM,XIRECS,9989.0,9,-1,89901.0
847200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,3,-1,29967.0
850900,,,ASH_COATED_OSMIUM,XIRECS,10004.0,5,-1,50020.0
852400,,,ASH_COATED_OSMIUM,XIRECS,9986.0,5,-1,49930.0
855000,,,ASH_COATED_OSMIUM,XIRECS,9989.0,4,-1,39956.0
861700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3,-1,29970.0
864700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6,-1,60048.0
865200,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,-1,50030.0
868300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,-1,40032.0
871400,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9,-1,89955.0
873900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5,-1,49960.0
874900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7,-1,69944.0
875600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4,-1,39968.0
875800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,6,-1,59952.0
875900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,6,-1,59952.0
881900,,,ASH_COATED_OSMIUM,XIRECS,10012.0,10,-1,100120.0
883100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2,-1,20020.0
884800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8,-1,80080.0
888100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6,-1,59946.0
888200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,-1,49970.0
888600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2,-1,20020.0
891300,,,ASH_COATED_OSMIUM,XIRECS,10003.0,3,-1,30009.0
896700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3,-1,29979.0
896900,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10,-1,100110.0
898000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10,-1,100090.0
898800,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,-1,40032.0
899100,,,ASH_COATED_OSMIUM,XIRECS,9992.0,9,-1,89928.0
899600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5,-1,50040.0
902700,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4,-1,39948.0
904100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3,-1,29973.0
904700,,,ASH_COATED_OSMIUM,XIRECS,10005.0,6,-1,60030.0
907700,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5,-1,50035.0
911300,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,-1,59940.0
912500,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5,-1,50035.0
914500,,,ASH_COATED_OSMIUM,XIRECS,9986.0,10,-1,99860.0
914700,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,-1,50030.0
915600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5,-1,49950.0
917100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,-1,59940.0
919000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3,-1,30015.0
920000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,-1,50030.0
921500,,,ASH_COATED_OSMIUM,XIRECS,9989.0,4,-1,39956.0
922500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,5,-1,49940.0
922600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,-1,30024.0
925200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2,-1,19978.0
929800,,,ASH_COATED_OSMIUM,XIRECS,10004.0,3,-1,30012.0
934300,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,-1,59940.0
935000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5,-1,50035.0
935200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3,-1,30015.0
936400,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3,-1,29961.0
936400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6,-1,60036.0
937900,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2,-1,20012.0
939300,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2,-1,20012.0
939400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,-1,30024.0
939900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4,-1,39960.0
940300,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,-1,59940.0
940900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4,-1,39964.0
940900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,9,-1,89919.0
948900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4,-1,39980.0
951500,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6,-1,59976.0
952000,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6,-1,59970.0
952900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,9,-1,89928.0
954500,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5,-1,49975.0
954800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,-1,50050.0
954800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,7,-1,69958.0
955200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6,-1,60060.0
955300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6,-1,59970.0
962100,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5,-1,50075.0
968200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3,-1,29985.0
968700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6,-1,59964.0
969300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3,-1,29985.0
973300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2,-1,19988.0
983900,,,ASH_COATED_OSMIUM,XIRECS,10012.0,7,-1,70084.0
984200,,,ASH_COATED_OSMIUM,XIRECS,9996.0,2,-1,19992.0
987100,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6,-1,59976.0
988000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,6,-1,60066.0
988100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,8,-1,80088.0
994100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10,-1,99930.0
995800,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,-1,59958.0
997100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6,-1,60054.0
997800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,-1,49970.0
3000,,,INTARIAN_PEPPER_ROOT,XIRECS,10999.0,8,-1,87992.0
4200,,,INTARIAN_PEPPER_ROOT,XIRECS,10995.0,4,-1,43980.0
6300,,,INTARIAN_PEPPER_ROOT,XIRECS,11000.0,4,-1,44000.0
17900,,,INTARIAN_PEPPER_ROOT,XIRECS,11012.0,6,-1,66072.0
19700,,,INTARIAN_PEPPER_ROOT,XIRECS,11011.0,7,-1,77077.0
24100,,,INTARIAN_PEPPER_ROOT,XIRECS,11030.0,5,-1,55150.0
25800,,,INTARIAN_PEPPER_ROOT,XIRECS,11029.0,3,-1,33087.0
28200,,,INTARIAN_PEPPER_ROOT,XIRECS,11034.0,6,-1,66204.0
29100,,,INTARIAN_PEPPER_ROOT,XIRECS,11035.0,6,-1,66210.0
31600,,,INTARIAN_PEPPER_ROOT,XIRECS,11034.0,3,-1,33102.0
34900,,,INTARIAN_PEPPER_ROOT,XIRECS,11044.0,6,-1,66264.0
35000,,,INTARIAN_PEPPER_ROOT,XIRECS,11038.0,8,-1,88304.0
38500,,,INTARIAN_PEPPER_ROOT,XIRECS,11032.0,4,-1,44128.0
38700,,,INTARIAN_PEPPER_ROOT,XIRECS,11035.0,5,-1,55175.0
40000,,,INTARIAN_PEPPER_ROOT,XIRECS,11036.0,5,-1,55180.0
40300,,,INTARIAN_PEPPER_ROOT,XIRECS,11034.0,4,-1,44136.0
40400,,,INTARIAN_PEPPER_ROOT,XIRECS,11046.0,3,-1,33138.0
41900,,,INTARIAN_PEPPER_ROOT,XIRECS,11048.0,5,-1,55240.0
42700,,,INTARIAN_PEPPER_ROOT,XIRECS,11049.0,6,-1,66294.0
44800,,,INTARIAN_PEPPER_ROOT,XIRECS,11039.0,4,-1,44156.0
52900,,,INTARIAN_PEPPER_ROOT,XIRECS,11047.0,5,-1,55235.0
53100,,,INTARIAN_PEPPER_ROOT,XIRECS,11049.0,4,-1,44196.0
63900,,,INTARIAN_PEPPER_ROOT,XIRECS,11067.0,7,-1,77469.0
70500,,,INTARIAN_PEPPER_ROOT,XIRECS,11067.0,3,-1,33201.0
73900,,,INTARIAN_PEPPER_ROOT,XIRECS,11068.0,7,-1,77476.0
74000,,,INTARIAN_PEPPER_ROOT,XIRECS,11080.0,5,-1,55400.0
76800,,,INTARIAN_PEPPER_ROOT,XIRECS,11083.0,6,-1,66498.0
81000,,,INTARIAN_PEPPER_ROOT,XIRECS,11072.0,5,-1,55360.0
81700,,,INTARIAN_PEPPER_ROOT,XIRECS,11088.0,6,-1,66528.0
81900,,,INTARIAN_PEPPER_ROOT,XIRECS,11088.0,5,-1,55440.0
83100,,,INTARIAN_PEPPER_ROOT,XIRECS,11089.0,7,-1,77623.0
88700,,,INTARIAN_PEPPER_ROOT,XIRECS,11083.0,3,-1,33249.0
88800,,,INTARIAN_PEPPER_ROOT,XIRECS,11083.0,3,-1,33249.0
94600,,,INTARIAN_PEPPER_ROOT,XIRECS,11091.0,7,-1,77637.0
98400,,,INTARIAN_PEPPER_ROOT,XIRECS,11104.0,3,-1,33312.0
99400,,,INTARIAN_PEPPER_ROOT,XIRECS,11096.0,8,-1,88768.0
101000,,,INTARIAN_PEPPER_ROOT,XIRECS,11097.0,4,-1,44388.0
108800,,,INTARIAN_PEPPER_ROOT,XIRECS,11115.0,5,-1,55575.0
113600,,,INTARIAN_PEPPER_ROOT,XIRECS,11111.0,4,-1,44444.0
120600,,,INTARIAN_PEPPER_ROOT,XIRECS,11115.0,6,-1,66690.0
121900,,,INTARIAN_PEPPER_ROOT,XIRECS,11128.0,4,-1,44512.0
122600,,,INTARIAN_PEPPER_ROOT,XIRECS,11117.0,7,-1,77819.0
123400,,,INTARIAN_PEPPER_ROOT,XIRECS,11132.0,5,-1,55660.0
124900,,,INTARIAN_PEPPER_ROOT,XIRECS,11119.0,6,-1,66714.0
125400,,,INTARIAN_PEPPER_ROOT,XIRECS,11131.0,7,-1,77917.0
128000,,,INTARIAN_PEPPER_ROOT,XIRECS,11122.0,7,-1,77854.0
128700,,,INTARIAN_PEPPER_ROOT,XIRECS,11125.0,3,-1,33375.0
131500,,,INTARIAN_PEPPER_ROOT,XIRECS,11125.0,3,-1,33375.0
132200,,,INTARIAN_PEPPER_ROOT,XIRECS,11126.0,7,-1,77882.0
133100,,,INTARIAN_PEPPER_ROOT,XIRECS,11139.0,6,-1,66834.0
136100,,,INTARIAN_PEPPER_ROOT,XIRECS,11132.0,6,-1,66792.0
139300,,,INTARIAN_PEPPER_ROOT,XIRECS,11133.0,4,-1,44532.0
139400,,,INTARIAN_PEPPER_ROOT,XIRECS,11133.0,7,-1,77931.0
139600,,,INTARIAN_PEPPER_ROOT,XIRECS,11146.0,6,-1,66876.0
139800,,,INTARIAN_PEPPER_ROOT,XIRECS,11134.0,7,-1,77938.0
141200,,,INTARIAN_PEPPER_ROOT,XIRECS,11147.0,6,-1,66882.0
147000,,,INTARIAN_PEPPER_ROOT,XIRECS,11153.0,7,-1,78071.0
148700,,,INTARIAN_PEPPER_ROOT,XIRECS,11145.0,6,-1,66870.0
157200,,,INTARIAN_PEPPER_ROOT,XIRECS,11163.0,4,-1,44652.0
161800,,,INTARIAN_PEPPER_ROOT,XIRECS,11165.0,6,-1,66990.0
170300,,,INTARIAN_PEPPER_ROOT,XIRECS,11176.0,7,-1,78232.0
174000,,,INTARIAN_PEPPER_ROOT,XIRECS,11165.0,7,-1,78155.0
178800,,,INTARIAN_PEPPER_ROOT,XIRECS,11185.0,4,-1,44740.0
184800,,,INTARIAN_PEPPER_ROOT,XIRECS,11188.0,7,-1,78316.0
186800,,,INTARIAN_PEPPER_ROOT,XIRECS,11196.0,7,-1,78372.0
187000,,,INTARIAN_PEPPER_ROOT,XIRECS,11196.0,3,-1,33588.0
191300,,,INTARIAN_PEPPER_ROOT,XIRECS,11185.0,7,-1,78295.0
208300,,,INTARIAN_PEPPER_ROOT,XIRECS,11214.0,7,-1,78498.0
211700,,,INTARIAN_PEPPER_ROOT,XIRECS,11206.0,4,-1,44824.0
215300,,,INTARIAN_PEPPER_ROOT,XIRECS,11211.0,5,-1,56055.0
218900,,,INTARIAN_PEPPER_ROOT,XIRECS,11225.0,3,-1,33675.0
222800,,,INTARIAN_PEPPER_ROOT,XIRECS,11217.0,4,-1,44868.0
228300,,,INTARIAN_PEPPER_ROOT,XIRECS,11234.0,3,-1,33702.0
229500,,,INTARIAN_PEPPER_ROOT,XIRECS,11223.0,4,-1,44892.0
232900,,,INTARIAN_PEPPER_ROOT,XIRECS,11239.0,4,-1,44956.0
235100,,,INTARIAN_PEPPER_ROOT,XIRECS,11238.0,6,-1,67428.0
241200,,,INTARIAN_PEPPER_ROOT,XIRECS,11244.0,6,-1,67464.0
243200,,,INTARIAN_PEPPER_ROOT,XIRECS,11249.0,5,-1,56245.0
245300,,,INTARIAN_PEPPER_ROOT,XIRECS,11239.0,6,-1,67434.0
245500,,,INTARIAN_PEPPER_ROOT,XIRECS,11252.0,6,-1,67512.0
251900,,,INTARIAN_PEPPER_ROOT,XIRECS,11255.0,8,-1,90040.0
259200,,,INTARIAN_PEPPER_ROOT,XIRECS,11265.0,7,-1,78855.0
263800,,,INTARIAN_PEPPER_ROOT,XIRECS,11258.0,6,-1,67548.0
263900,,,INTARIAN_PEPPER_ROOT,XIRECS,11258.0,6,-1,67548.0
269600,,,INTARIAN_PEPPER_ROOT,XIRECS,11263.0,7,-1,78841.0
272700,,,INTARIAN_PEPPER_ROOT,XIRECS,11269.0,6,-1,67614.0
273300,,,INTARIAN_PEPPER_ROOT,XIRECS,11264.0,5,-1,56320.0
273700,,,INTARIAN_PEPPER_ROOT,XIRECS,11268.0,3,-1,33804.0
275900,,,INTARIAN_PEPPER_ROOT,XIRECS,11270.0,7,-1,78890.0
276000,,,INTARIAN_PEPPER_ROOT,XIRECS,11272.0,6,-1,67632.0
282100,,,INTARIAN_PEPPER_ROOT,XIRECS,11285.0,4,-1,45140.0
283800,,,INTARIAN_PEPPER_ROOT,XIRECS,11287.0,6,-1,67722.0
287400,,,INTARIAN_PEPPER_ROOT,XIRECS,11290.0,5,-1,56450.0
289600,,,INTARIAN_PEPPER_ROOT,XIRECS,11296.0,7,-1,79072.0
298800,,,INTARIAN_PEPPER_ROOT,XIRECS,11302.0,7,-1,79114.0
301200,,,INTARIAN_PEPPER_ROOT,XIRECS,11297.0,8,-1,90376.0
302500,,,INTARIAN_PEPPER_ROOT,XIRECS,11299.0,8,-1,90392.0
303200,,,INTARIAN_PEPPER_ROOT,XIRECS,11297.0,7,-1,79079.0
309100,,,INTARIAN_PEPPER_ROOT,XIRECS,11300.0,5,-1,56500.0
309700,,,INTARIAN_PEPPER_ROOT,XIRECS,11316.0,6,-1,67896.0
316600,,,INTARIAN_PEPPER_ROOT,XIRECS,11310.0,4,-1,45240.0
320500,,,INTARIAN_PEPPER_ROOT,XIRECS,11317.0,3,-1,33951.0
324600,,,INTARIAN_PEPPER_ROOT,XIRECS,11318.0,4,-1,45272.0
325100,,,INTARIAN_PEPPER_ROOT,XIRECS,11319.0,5,-1,56595.0
329700,,,INTARIAN_PEPPER_ROOT,XIRECS,11326.0,4,-1,45304.0
337700,,,INTARIAN_PEPPER_ROOT,XIRECS,11344.0,4,-1,45376.0
350500,,,INTARIAN_PEPPER_ROOT,XIRECS,11347.0,5,-1,56735.0
350900,,,INTARIAN_PEPPER_ROOT,XIRECS,11345.0,4,-1,45380.0
351600,,,INTARIAN_PEPPER_ROOT,XIRECS,11361.0,4,-1,45444.0
359500,,,INTARIAN_PEPPER_ROOT,XIRECS,11366.0,3,-1,34098.0
363600,,,INTARIAN_PEPPER_ROOT,XIRECS,11357.0,7,-1,79499.0
363800,,,INTARIAN_PEPPER_ROOT,XIRECS,11358.0,7,-1,79506.0
367800,,,INTARIAN_PEPPER_ROOT,XIRECS,11371.0,5,-1,56855.0
369200,,,INTARIAN_PEPPER_ROOT,XIRECS,11363.0,3,-1,34089.0
371200,,,INTARIAN_PEPPER_ROOT,XIRECS,11365.0,7,-1,79555.0
371400,,,INTARIAN_PEPPER_ROOT,XIRECS,11365.0,7,-1,79555.0
378200,,,INTARIAN_PEPPER_ROOT,XIRECS,11387.0,3,-1,34161.0
384200,,,INTARIAN_PEPPER_ROOT,XIRECS,11390.0,6,-1,68340.0
388700,,,INTARIAN_PEPPER_ROOT,XIRECS,11395.0,5,-1,56975.0
393200,,,INTARIAN_PEPPER_ROOT,XIRECS,11389.0,6,-1,68334.0
398800,,,INTARIAN_PEPPER_ROOT,XIRECS,11395.0,5,-1,56975.0
399000,,,INTARIAN_PEPPER_ROOT,XIRECS,11395.0,7,-1,79765.0
400000,,,INTARIAN_PEPPER_ROOT,XIRECS,11394.0,7,-1,79758.0
405100,,,INTARIAN_PEPPER_ROOT,XIRECS,11411.0,5,-1,57055.0
406700,,,INTARIAN_PEPPER_ROOT,XIRECS,11413.0,7,-1,79891.0
407300,,,INTARIAN_PEPPER_ROOT,XIRECS,11410.0,6,-1,68460.0
409300,,,INTARIAN_PEPPER_ROOT,XIRECS,11405.0,5,-1,57025.0
